path,label,split
keypoints/Hello/Hello12.npy,HELLO,train
keypoints/Hello/Hello13.npy,HELLO,train
keypoints/Hello/Hello17.npy,HELLO,train
keypoints/Hello/Hello20.npy,HELLO,train
keypoints/Hello/Hello21.npy,HELLO,train
keypoints/Hello/Hello23.npy,HELLO,train
keypoints/Hello/Hello25.npy,HELLO,train
keypoints/Hello/Hello26.npy,HELLO,train
keypoints/Hello/Hello27.npy,HELLO,train
keypoints/Hello/Hello28.npy,HELLO,train
keypoints/Hello/Hello30.npy,HELLO,train
keypoints/Hello/Hello31.npy,HELLO,train
keypoints/Hello/Hello32.npy,HELLO,train
keypoints/Hello/Hello33.npy,HELLO,train
keypoints/Hello/Hello34.npy,HELLO,train
keypoints/Hello/Hello35.npy,HELLO,train
keypoints/Hello/Hello38.npy,HELLO,train
keypoints/Hello/Hello01.npy,HELLO,val
keypoints/Hello/Hello03.npy,HELLO,val
keypoints/Hello/Hello14.npy,HELLO,val
keypoints/Hello/Hello19.npy,HELLO,val
keypoints/Hello/Hello29.npy,HELLO,val
keypoints/Hello/Hello36.npy,HELLO,val
keypoints/Hello/Hello37.npy,HELLO,val
keypoints/Hello/Hello02.npy,HELLO,test
keypoints/Hello/Hello07.npy,HELLO,test
keypoints/Hello/Hello08.npy,HELLO,test
keypoints/Hello/Hello09.npy,HELLO,test
keypoints/Hello/Hello15.npy,HELLO,test
keypoints/Hello/Hello16.npy,HELLO,test
keypoints/Hello/Hello18.npy,HELLO,test
keypoints/Hello/Hello22.npy,HELLO,test
keypoints/Hello/Hello24.npy,HELLO,test
keypoints/ILoveYou/ILoveYou03.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou04.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou09.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou10.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou11.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou12.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou19.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou20.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou21.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou22.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou23.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou24.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou25.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou26.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou27.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou28.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou29.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou30.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou31.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou33.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou34.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou35.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou36.npy,ILOVEYOU,train
keypoints/ILoveYou/ILoveYou.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou02.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou13.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou16.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou32.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou37.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou38.npy,ILOVEYOU,val
keypoints/ILoveYou/ILoveYou01.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou05.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou06.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou07.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou08.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou14.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou15.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou17.npy,ILOVEYOU,test
keypoints/ILoveYou/ILoveYou18.npy,ILOVEYOU,test
keypoints/No/No04.npy,NO,train
keypoints/No/No05.npy,NO,train
keypoints/No/No06.npy,NO,train
keypoints/No/No10.npy,NO,train
keypoints/No/No11.npy,NO,train
keypoints/No/No12.npy,NO,train
keypoints/No/No13.npy,NO,train
keypoints/No/No17.npy,NO,train
keypoints/No/No20.npy,NO,train
keypoints/No/No21.npy,NO,train
keypoints/No/No23.npy,NO,train
keypoints/No/No25.npy,NO,train
keypoints/No/No26.npy,NO,train
keypoints/No/No27.npy,NO,train
keypoints/No/No28.npy,NO,train
keypoints/No/No30.npy,NO,train
keypoints/No/No31.npy,NO,train
keypoints/No/No32.npy,NO,train
keypoints/No/No33.npy,NO,train
keypoints/No/No34.npy,NO,train
keypoints/No/No35.npy,NO,train
keypoints/No/No38.npy,NO,train
keypoints/No/No01.npy,NO,val
keypoints/No/No03.npy,NO,val
keypoints/No/No14.npy,NO,val
keypoints/No/No19.npy,NO,val
keypoints/No/No29.npy,NO,val
keypoints/No/No36.npy,NO,val
keypoints/No/No37.npy,NO,val
keypoints/No/No02.npy,NO,test
keypoints/No/No07.npy,NO,test
keypoints/No/No08.npy,NO,test
keypoints/No/No09.npy,NO,test
keypoints/No/No15.npy,NO,test
keypoints/No/No16.npy,NO,test
keypoints/No/No18.npy,NO,test
keypoints/No/No22.npy,NO,test
keypoints/No/No24.npy,NO,test
keypoints/Please/Please04.npy,PLEASE,train
keypoints/Please/Please05.npy,PLEASE,train
keypoints/Please/Please06.npy,PLEASE,train
keypoints/Please/Please10.npy,PLEASE,train
keypoints/Please/Please11.npy,PLEASE,train
keypoints/Please/Please12.npy,PLEASE,train
keypoints/Please/Please13.npy,PLEASE,train
keypoints/Please/Please17.npy,PLEASE,train
keypoints/Please/Please20.npy,PLEASE,train
keypoints/Please/Please21.npy,PLEASE,train
keypoints/Please/Please23.npy,PLEASE,train
keypoints/Please/Please25.npy,PLEASE,train
keypoints/Please/Please26.npy,PLEASE,train
keypoints/Please/Please27.npy,PLEASE,train
keypoints/Please/Please28.npy,PLEASE,train
keypoints/Please/Please30.npy,PLEASE,train
keypoints/Please/Please31.npy,PLEASE,train
keypoints/Please/Please32.npy,PLEASE,train
keypoints/Please/Please33.npy,PLEASE,train
keypoints/Please/Please34.npy,PLEASE,train
keypoints/Please/Please35.npy,PLEASE,train
keypoints/Please/Please38.npy,PLEASE,train
keypoints/Please/Please01.npy,PLEASE,val
keypoints/Please/Please03.npy,PLEASE,val
keypoints/Please/Please14.npy,PLEASE,val
keypoints/Please/Please19.npy,PLEASE,val
keypoints/Please/Please29.npy,PLEASE,val
keypoints/Please/Please36.npy,PLEASE,val
keypoints/Please/Please37.npy,PLEASE,val
keypoints/Please/Please02.npy,PLEASE,test
keypoints/Please/Please07.npy,PLEASE,test
keypoints/Please/Please08.npy,PLEASE,test
keypoints/Please/Please09.npy,PLEASE,test
keypoints/Please/Please15.npy,PLEASE,test
keypoints/Please/Please16.npy,PLEASE,test
keypoints/Please/Please18.npy,PLEASE,test
keypoints/Please/Please22.npy,PLEASE,test
keypoints/Please/Please24.npy,PLEASE,test
keypoints/Sorry/Sorry04.npy,SORRY,train
keypoints/Sorry/Sorry05.npy,SORRY,train
keypoints/Sorry/Sorry06.npy,SORRY,train
keypoints/Sorry/Sorry10.npy,SORRY,train
keypoints/Sorry/Sorry11.npy,SORRY,train
keypoints/Sorry/Sorry12.npy,SORRY,train
keypoints/Sorry/Sorry13.npy,SORRY,train
keypoints/Sorry/Sorry17.npy,SORRY,train
keypoints/Sorry/Sorry20.npy,SORRY,train
keypoints/Sorry/Sorry21.npy,SORRY,train
keypoints/Sorry/Sorry23.npy,SORRY,train
keypoints/Sorry/Sorry25.npy,SORRY,train
keypoints/Sorry/Sorry26.npy,SORRY,train
keypoints/Sorry/Sorry27.npy,SORRY,train
keypoints/Sorry/Sorry28.npy,SORRY,train
keypoints/Sorry/Sorry30.npy,SORRY,train
keypoints/Sorry/Sorry31.npy,SORRY,train
keypoints/Sorry/Sorry32.npy,SORRY,train
keypoints/Sorry/Sorry33.npy,SORRY,train
keypoints/Sorry/Sorry34.npy,SORRY,train
keypoints/Sorry/Sorry35.npy,SORRY,train
keypoints/Sorry/Sorry38.npy,SORRY,train
keypoints/Sorry/Sorry01.npy,SORRY,val
keypoints/Sorry/Sorry03.npy,SORRY,val
keypoints/Sorry/Sorry14.npy,SORRY,val
keypoints/Sorry/Sorry19.npy,SORRY,val
keypoints/Sorry/Sorry29.npy,SORRY,val
keypoints/Sorry/Sorry36.npy,SORRY,val
keypoints/Sorry/Sorry37.npy,SORRY,val
keypoints/Sorry/Sorry02.npy,SORRY,test
keypoints/Sorry/Sorry07.npy,SORRY,test
keypoints/Sorry/Sorry08.npy,SORRY,test
keypoints/Sorry/Sorry09.npy,SORRY,test
keypoints/Sorry/Sorry15.npy,SORRY,test
keypoints/Sorry/Sorry16.npy,SORRY,test
keypoints/Sorry/Sorry18.npy,SORRY,test
keypoints/Sorry/Sorry22.npy,SORRY,test
keypoints/Sorry/Sorry24.npy,SORRY,test
keypoints/Thanks/Thanks04.npy,THANKS,train
keypoints/Thanks/Thanks05.npy,THANKS,train
keypoints/Thanks/Thanks06.npy,THANKS,train
keypoints/Thanks/Thanks10.npy,THANKS,train
keypoints/Thanks/Thanks11.npy,THANKS,train
keypoints/Thanks/Thanks12.npy,THANKS,train
keypoints/Thanks/Thanks13.npy,THANKS,train
keypoints/Thanks/Thanks17.npy,THANKS,train
keypoints/Thanks/Thanks20.npy,THANKS,train
keypoints/Thanks/Thanks21.npy,THANKS,train
keypoints/Thanks/Thanks23.npy,THANKS,train
keypoints/Thanks/Thanks25.npy,THANKS,train
keypoints/Thanks/Thanks26.npy,THANKS,train
keypoints/Thanks/Thanks27.npy,THANKS,train
keypoints/Thanks/Thanks28.npy,THANKS,train
keypoints/Thanks/Thanks30.npy,THANKS,train
keypoints/Thanks/Thanks31.npy,THANKS,train
keypoints/Thanks/Thanks32.npy,THANKS,train
keypoints/Thanks/Thanks33.npy,THANKS,train
keypoints/Thanks/Thanks34.npy,THANKS,train
keypoints/Thanks/Thanks35.npy,THANKS,train
keypoints/Thanks/Thanks38.npy,THANKS,train
keypoints/Thanks/Thanks01.npy,THANKS,val
keypoints/Thanks/Thanks03.npy,THANKS,val
keypoints/Thanks/Thanks14.npy,THANKS,val
keypoints/Thanks/Thanks19.npy,THANKS,val
keypoints/Thanks/Thanks29.npy,THANKS,val
keypoints/Thanks/Thanks36.npy,THANKS,val
keypoints/Thanks/Thanks37.npy,THANKS,val
keypoints/Thanks/Thanks02.npy,THANKS,test
keypoints/Thanks/Thanks07.npy,THANKS,test
keypoints/Thanks/Thanks08.npy,THANKS,test
keypoints/Thanks/Thanks09.npy,THANKS,test
keypoints/Thanks/Thanks15.npy,THANKS,test
keypoints/Thanks/Thanks16.npy,THANKS,test
keypoints/Thanks/Thanks18.npy,THANKS,test
keypoints/Thanks/Thanks22.npy,THANKS,test
keypoints/Thanks/Thanks24.npy,THANKS,test
keypoints/Yes/Yes03.npy,YES,train
keypoints/Yes/Yes04.npy,YES,train
keypoints/Yes/Yes09.npy,YES,train
keypoints/Yes/Yes10.npy,YES,train
keypoints/Yes/Yes11.npy,YES,train
keypoints/Yes/Yes12.npy,YES,train
keypoints/Yes/Yes19.npy,YES,train
keypoints/Yes/Yes20.npy,YES,train
keypoints/Yes/Yes21.npy,YES,train
keypoints/Yes/Yes22.npy,YES,train
keypoints/Yes/Yes23.npy,YES,train
keypoints/Yes/Yes24.npy,YES,train
keypoints/Yes/Yes25.npy,YES,train
keypoints/Yes/Yes26.npy,YES,train
keypoints/Yes/Yes27.npy,YES,train
keypoints/Yes/Yes28.npy,YES,train
keypoints/Yes/Yes29.npy,YES,train
keypoints/Yes/Yes30.npy,YES,train
keypoints/Yes/Yes31.npy,YES,train
keypoints/Yes/Yes33.npy,YES,train
keypoints/Yes/Yes34.npy,YES,train
keypoints/Yes/Yes35.npy,YES,train
keypoints/Yes/Yes36.npy,YES,train
keypoints/Yes/WhatsApp Video 2025-12-29 at 15.51.34.npy,YES,val
keypoints/Yes/Yes02.npy,YES,val
keypoints/Yes/Yes13.npy,YES,val
keypoints/Yes/Yes16.npy,YES,val
keypoints/Yes/Yes32.npy,YES,val
keypoints/Yes/Yes37.npy,YES,val
keypoints/Yes/Yes38.npy,YES,val
keypoints/Yes/Yes01.npy,YES,test
keypoints/Yes/Yes05.npy,YES,test
keypoints/Yes/Yes06.npy,YES,test
keypoints/Yes/Yes07.npy,YES,test
keypoints/Yes/Yes08.npy,YES,test
keypoints/Yes/Yes14.npy,YES,test
keypoints/Yes/Yes15.npy,YES,test
keypoints/Yes/Yes17.npy,YES,test
keypoints/Yes/Yes18.npy,YES,test
